tensor_id,layer_name,shannon_entropy,renyi_entropy,tsallis_entropy,local_entropy_mean,local_entropy_std,local_entropy_min,local_entropy_max,residual_entropy,entropy_stability,normalized_entropy,entropy_percentile,mean_absolute_weight,weight_variance,l2_norm_x,max_absolute_weight,sparsity,importance_score,shape,mean,std,minimum,maximum,dynamic_range,l1_norm,l2_norm_y,zero_ratio,non_zero_ratio,histogram,entropy_score,importance_score_norm,dynamic_range_norm,final_score,rank
170,model.layers.18.input_layernorm.weight,5.538660526275635,5.054853439331055,0.9699158668518066,5.550435185432434,0.1262248995733138,5.422674179077148,5.760139465332031,5.800352096557617,0.0,0.6923325657844543,0.1940298507462686,0.4386587142944336,0.006648464128375,20.19126892089844,1.125,0.0,0.0588859524992082,"(2048,)",0.4386587142944336,0.0815381184220314,0.087890625,1.125,1.037109375,898.373046875,20.19126892089844,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 7.0, 20.0, 46.0, 65.0, 124.0, 227.0, 231.0, 228.0, 246.0, 159.0, 134.0, 129.0, 70.0, 47.0, 53.0, 26.0, 40.0, 28.0, 17.0, 18.0, 15.0, 16.0, 11.0, 7.0, 2.0, 4.0, 7.0, 3.0, 9.0, 0.0, 4.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0.5564084997395514,3.987263079983531e-13,0.0032072021861546353,0.18653856730870158,163
44,model.layers.4.input_layernorm.weight,5.507187366485596,4.939916133880615,0.967421054840088,5.65065598487854,0.181770258764612,5.392209053039551,5.8453826904296875,6.235095977783203,0.0,0.6883984208106995,0.1890547263681592,0.3199385404586792,0.0033884649164974,14.71634292602539,0.74609375,0.0,0.0159539950153595,"(2048,)",0.3199384808540344,0.0582105219364166,-5.53131103515625e-05,0.74609375,0.7461490631103516,655.234130859375,14.71634292602539,0.0,1.0,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 7.0, 14.0, 61.0, 115.0, 151.0, 164.0, 275.0, 229.0, 228.0, 161.0, 120.0, 83.0, 69.0, 69.0, 36.0, 25.0, 25.0, 26.0, 23.0, 5.0, 12.0, 12.0, 7.0, 11.0, 5.0, 7.0, 5.0, 6.0, 5.0, 7.0, 5.0, 8.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 1.0, 3.0, 5.0, 2.0, 4.0, 2.0, 4.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5501436833976483,1.0774612294587953e-13,0.002065196192178437,0.18406962652997816,164
152,model.layers.16.input_layernorm.weight,5.4505486488342285,5.03696870803833,0.9695405960083008,5.476659417152405,0.1613253913199525,5.328963279724121,5.749448776245117,5.720556259155273,0.0,0.6813185811042786,0.1840796019900497,0.4018892049789428,0.0044532637111842,18.436309814453125,0.96875,0.0,0.0329958068198106,"(2048,)",0.4018892049789428,0.0667327791452407,0.059814453125,0.96875,0.908935546875,823.069091796875,18.436309814453125,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 3.0, 4.0, 8.0, 23.0, 33.0, 89.0, 132.0, 158.0, 224.0, 248.0, 195.0, 219.0, 182.0, 108.0, 92.0, 71.0, 43.0, 49.0, 28.0, 20.0, 18.0, 12.0, 11.0, 4.0, 1.0, 7.0, 3.0, 1.0, 7.0, 4.0, 3.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]",0.5388695956894602,2.2325051275512953e-13,0.00270412573892722,0.1805245738095369,165
161,model.layers.17.input_layernorm.weight,5.4409308433532715,4.969483852386475,0.9680819511413574,5.458268165588379,0.0911537359781861,5.321706771850586,5.566703796386719,5.662888050079346,0.0054984092712402,0.6801163554191589,0.1791044776119403,0.4315252304077148,0.0057809301652014,19.82923698425293,1.109375,0.0,0.0494663560703095,"(2048,)",0.4315252304077148,0.0760324299335479,0.078125,1.109375,1.03125,883.763671875,19.82923698425293,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 4.0, 1.0, 3.0, 5.0, 14.0, 20.0, 38.0, 91.0, 144.0, 176.0, 251.0, 283.0, 210.0, 169.0, 165.0, 110.0, 71.0, 59.0, 43.0, 34.0, 16.0, 17.0, 19.0, 7.0, 8.0, 13.0, 5.0, 4.0, 6.0, 5.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]",0.5369551458740522,3.348830529352287e-13,0.0031842044057099534,0.1800464500933657,166
108,model.layers.11.post_attention_layernorm.weight,5.431507110595703,4.959089756011963,0.9678511619567872,5.31670606136322,0.0725936352543792,5.257896423339844,5.438016891479492,6.044191360473633,0.0039663314819335,0.6789383888244629,0.1741293532338308,0.2883681654930115,0.00091314263409,13.12145709991455,0.361328125,0.0,0.0034551586982796,"(2048,)",0.2883678078651428,0.0302182510495185,-0.0003585815429687,0.361328125,0.3616867065429687,590.5780029296875,13.12145709991455,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 2.0, 4.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 6.0, 3.0, 1.0, 4.0, 2.0, 7.0, 4.0, 10.0, 4.0, 3.0, 11.0, 9.0, 8.0, 12.0, 6.0, 12.0, 9.0, 20.0, 17.0, 20.0, 22.0, 23.0, 25.0, 27.0, 30.0, 47.0, 62.0, 90.0, 96.0, 61.0, 144.0, 189.0, 178.0, 211.0, 214.0, 173.0, 64.0, 97.0, 60.0, 28.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5350793267514986,2.3032685272959104e-14,0.0005561989244525008,0.17854517522532468,167
179,model.layers.19.input_layernorm.weight,5.401550769805908,4.881930828094482,0.9660849571228028,5.403029084205627,0.0750278156758318,5.279785633087158,5.464483737945557,5.639547348022461,0.0,0.6751938462257385,0.1691542288557214,0.4350306987762451,0.0087762651965022,20.138303756713867,1.21875,0.0,0.0768869317277493,"(2048,)",0.4350306987762451,0.0936817228794097,0.11474609375,1.21875,1.10400390625,890.94287109375,20.138303756713867,0.0,1.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 4.0, 4.0, 26.0, 57.0, 132.0, 232.0, 252.0, 295.0, 252.0, 149.0, 148.0, 84.0, 80.0, 54.0, 30.0, 34.0, 28.0, 13.0, 26.0, 11.0, 12.0, 11.0, 13.0, 9.0, 8.0, 2.0, 8.0, 3.0, 7.0, 3.0, 5.0, 4.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]",0.5291164372743855,5.207316525954907e-13,0.0034697601795647534,0.17752873248482368,168
71,model.layers.7.input_layernorm.weight,5.398897171020508,4.897408962249756,0.9664468765258788,5.531036972999573,0.1542075670265662,5.282468795776367,5.687993049621582,5.898931503295898,0.0,0.6748621463775635,0.1592039800995024,0.3070307075977325,0.0033271808642894,14.137582778930664,0.80078125,0.0,0.0144422009640726,"(2048,)",0.3070306479930877,0.0576817207038402,-4.410743713378906e-05,0.80078125,0.8008253574371338,628.7988891601562,14.137582778930664,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 6.0, 15.0, 63.0, 92.0, 163.0, 198.0, 256.0, 229.0, 230.0, 165.0, 141.0, 114.0, 61.0, 58.0, 43.0, 38.0, 24.0, 20.0, 11.0, 4.0, 11.0, 14.0, 5.0, 4.0, 3.0, 6.0, 7.0, 6.0, 1.0, 3.0, 2.0, 5.0, 2.0, 3.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0.5285882313634908,9.749962736108852e-14,0.0022797981612376183,0.1769560098416086,169
72,model.layers.7.post_attention_layernorm.weight,5.399493217468262,4.816829681396484,0.964519500732422,5.320884466171265,0.064265201840558,5.223842144012451,5.383094310760498,5.699209690093994,0.0,0.6749366521835327,0.1641791044776119,0.2383666634559631,0.0004997464711777,10.8345365524292,0.267578125,0.0,0.0012906414024559,"(2048,)",0.2383665442466735,0.0223550088703632,-0.0001158714294433,0.267578125,0.2676939964294433,488.1749267578125,10.8345365524292,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 4.0, 2.0, 1.0, 0.0, 3.0, 2.0, 1.0, 4.0, 1.0, 3.0, 7.0, 2.0, 3.0, 5.0, 9.0, 13.0, 9.0, 4.0, 9.0, 5.0, 25.0, 9.0, 8.0, 6.0, 15.0, 15.0, 15.0, 17.0, 21.0, 32.0, 29.0, 27.0, 49.0, 68.0, 89.0, 76.0, 146.0, 180.0, 233.0, 174.0, 240.0, 289.0, 63.0, 71.0, 41.0, 3.0, 3.0]",0.5287068759975642,8.362223449153212e-15,0.00018728181117822092,0.1762980526029169,170
99,model.layers.10.post_attention_layernorm.weight,5.336436748504639,4.797187328338623,0.9640331268310548,5.2042540311813354,0.0795229021885223,5.114489555358887,5.332627296447754,6.004644393920898,0.0,0.6670545935630798,0.154228855721393,0.2795529663562774,0.0009122248156927,12.724703788757324,0.322265625,0.0,0.0032449922862509,"(2048,)",0.2795529067516327,0.0302030593156814,-6.246566772460938e-05,0.322265625,0.3223280906677246,572.5244750976562,12.724703788757324,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 2.0, 2.0, 3.0, 1.0, 4.0, 1.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 4.0, 3.0, 2.0, 3.0, 7.0, 9.0, 6.0, 9.0, 8.0, 4.0, 5.0, 9.0, 7.0, 4.0, 11.0, 9.0, 7.0, 13.0, 18.0, 11.0, 21.0, 19.0, 20.0, 18.0, 34.0, 36.0, 27.0, 58.0, 89.0, 40.0, 127.0, 148.0, 87.0, 218.0, 224.0, 133.0, 225.0, 156.0, 64.0, 78.0, 25.0, 5.0, 3.0, 2.0]",0.5161553177853813,2.1608239124960096e-14,0.00040171814680890696,0.1721856786440706,171
26,model.layers.2.input_layernorm.weight,5.27956485748291,4.697807312011719,0.96146821975708,5.235841631889343,0.0903228240922765,5.149530410766602,5.386379718780518,5.519863128662109,0.0,0.6599456071853638,0.1492537313432835,0.0846009850502014,0.0046822032891213,4.923672676086426,0.67578125,0.0,0.0019503603483047,"(2048,)",0.0846007913351059,0.0684266239404678,-0.0001983642578125,0.67578125,0.6759796142578125,173.2628173828125,4.923672676086426,0.0,1.0,"[2.0, 0.0, 0.0, 0.0, 1.0, 27.0, 159.0, 311.0, 315.0, 298.0, 180.0, 155.0, 103.0, 98.0, 51.0, 42.0, 35.0, 32.0, 34.0, 31.0, 24.0, 14.0, 5.0, 10.0, 4.0, 13.0, 4.0, 6.0, 4.0, 5.0, 7.0, 6.0, 3.0, 6.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0.5048348162963436,1.2833604494797945e-14,0.0017897842960913927,0.16887486686414932,172
89,model.layers.9.input_layernorm.weight,5.272563934326172,4.773531436920166,0.9634385108947754,5.342312335968018,0.125558225453322,5.159398078918457,5.509395599365234,5.676790237426758,0.0,0.6590704917907715,0.1393034825870646,0.3141016066074371,0.0037073628045618,14.479084968566896,0.8359375,0.0,0.0168607295752998,"(2048,)",0.3141013085842132,0.0608881190419197,-0.0002975463867187,0.8359375,0.8362350463867188,643.2800903320312,14.479084968566896,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 5.0, 5.0, 1.0, 3.0, 7.0, 20.0, 53.0, 130.0, 174.0, 240.0, 262.0, 319.0, 178.0, 158.0, 132.0, 77.0, 55.0, 43.0, 32.0, 16.0, 22.0, 13.0, 7.0, 4.0, 10.0, 8.0, 7.0, 5.0, 4.0, 1.0, 3.0, 2.0, 3.0, 1.0, 0.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 1.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0]",0.5034412638823714,1.1389170319677214e-13,0.0024187795802587653,0.16862001448758135,173
117,model.layers.12.post_attention_layernorm.weight,5.27689266204834,4.858611106872559,0.9655323028564452,5.164073348045349,0.0731880853440224,5.085219860076904,5.262730598449707,5.745676517486572,0.0,0.6596115827560425,0.1442786069651741,0.2990575432777405,0.0006547322846017,13.583216667175291,0.443359375,0.0,0.002659629527429,"(2048,)",0.2990574240684509,0.0255877375602722,-0.0001440048217773,0.443359375,0.4435033798217773,612.4698486328125,13.583216667175291,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 7.0, 2.0, 2.0, 4.0, 5.0, 8.0, 9.0, 10.0, 20.0, 16.0, 16.0, 18.0, 29.0, 25.0, 46.0, 34.0, 65.0, 74.0, 89.0, 185.0, 180.0, 210.0, 222.0, 303.0, 169.0, 134.0, 70.0, 53.0, 6.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",0.5043029086728659,1.7640822452918018e-14,0.0008773256468043401,0.16839341143989595,174
63,model.layers.6.post_attention_layernorm.weight,5.251900672912598,4.658151149749756,0.9603943824768066,5.105772256851196,0.0437194376494326,5.063645839691162,5.174423694610596,5.306077003479004,0.0,0.6564875841140747,0.1343283582089552,0.22512087225914,0.0004791897081304,10.235815048217772,0.248046875,0.0,0.0011041947417308,"(2048,)",0.2251208424568176,0.0218904018402099,-4.172325134277344e-05,0.248046875,0.2480885982513427,461.0475463867187,10.235815048217772,0.0,1.0,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 4.0, 2.0, 2.0, 4.0, 7.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 4.0, 7.0, 5.0, 10.0, 7.0, 4.0, 9.0, 5.0, 9.0, 1.0, 12.0, 6.0, 18.0, 9.0, 18.0, 16.0, 26.0, 19.0, 38.0, 57.0, 71.0, 148.0, 123.0, 305.0, 257.0, 401.0, 187.0, 155.0, 35.0, 12.0, 3.0]",0.499328186624023,7.098542801453526e-15,0.00011033151480181158,0.16647950604627731,175
126,model.layers.13.post_attention_layernorm.weight,5.247398376464844,4.839774131774902,0.9650793075561525,5.154736161231995,0.0505058145798377,5.084756851196289,5.22299861907959,5.94778299331665,0.0,0.6559247970581055,0.1293532338308457,0.3127609491348266,0.0005862107500433,14.196270942687988,0.4375,0.0,0.0026027986945358,"(2048,)",0.3127609491348266,0.0242117904126644,0.059814453125,0.4375,0.377685546875,640.534423828125,14.196270942687988,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 5.0, 4.0, 4.0, 4.0, 2.0, 5.0, 13.0, 15.0, 10.0, 13.0, 12.0, 15.0, 20.0, 23.0, 24.0, 32.0, 34.0, 52.0, 41.0, 77.0, 86.0, 124.0, 162.0, 198.0, 211.0, 113.0, 217.0, 191.0, 148.0, 87.0, 47.0, 26.0, 7.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.4984319925160864,1.7255639776862056e-14,0.000618993645276066,0.1663503287204599,176
135,model.layers.14.post_attention_layernorm.weight,5.24031400680542,4.821879863739014,0.9646434783935548,5.140499711036682,0.0551710156740437,5.050005912780762,5.197875022888184,5.880911827087402,0.0806326866149902,0.6550392508506775,0.1243781094527363,0.3288631439208984,0.0006658305064775,14.928366661071776,0.408203125,0.0,0.0032688213597112,"(2048,)",0.3288631439208984,0.0258036907762289,0.064453125,0.408203125,0.34375,673.51171875,14.928366661071776,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 3.0, 0.0, 1.0, 1.0, 2.0, 1.0, 4.0, 2.0, 3.0, 6.0, 3.0, 10.0, 2.0, 9.0, 7.0, 9.0, 10.0, 14.0, 16.0, 12.0, 14.0, 23.0, 31.0, 33.0, 25.0, 50.0, 52.0, 68.0, 48.0, 130.0, 135.0, 182.0, 233.0, 100.0, 224.0, 189.0, 181.0, 41.0, 83.0, 44.0, 15.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.4970218298533439,2.1769745578694836e-14,0.00048579816686728357,0.16583587600674432,177
98,model.layers.10.input_layernorm.weight,5.227010250091553,4.734604835510254,0.9624385833740234,5.41483199596405,0.1062343257018625,5.258039474487305,5.553006172180176,5.664690971374512,0.0,0.6533762812614441,0.1194029850746268,0.3328447937965393,0.0031689461320638,15.276643753051758,0.8828125,0.0,0.0161133030910436,"(2048,)",0.3328447937965393,0.0562933944165706,0.0001111030578613,0.8828125,0.8827013969421387,681.6661376953125,15.276643753051758,0.0,1.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, 6.0, 2.0, 2.0, 3.0, 3.0, 10.0, 25.0, 34.0, 93.0, 130.0, 219.0, 251.0, 294.0, 227.0, 248.0, 115.0, 108.0, 54.0, 63.0, 26.0, 20.0, 8.0, 15.0, 9.0, 8.0, 8.0, 4.0, 0.0, 2.0, 6.0, 2.0, 4.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 3.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 4.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.4943736816208263,1.0882586624340682e-13,0.00260115789332785,0.16565827983808765,178
53,model.layers.5.input_layernorm.weight,5.194990158081055,4.667736053466797,0.9606566429138184,5.466519474983215,0.1141323776401707,5.2783074378967285,5.585996627807617,5.650521278381348,0.0,0.6493737697601318,0.1144278606965174,0.279992938041687,0.0023768867831677,12.861590385437012,0.75390625,0.0,0.0085595364874367,"(2048,)",0.279992938041687,0.0487533248960971,6.961822509765625e-05,0.75390625,0.7538366317749023,573.425537109375,12.861590385437012,0.0,1.0,"[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 7.0, 28.0, 98.0, 128.0, 274.0, 286.0, 239.0, 232.0, 195.0, 140.0, 102.0, 67.0, 44.0, 31.0, 21.0, 17.0, 15.0, 14.0, 11.0, 14.0, 9.0, 4.0, 2.0, 5.0, 4.0, 3.0, 3.0, 4.0, 2.0, 2.0, 7.0, 2.0, 3.0, 0.0, 0.0, 2.0, 0.0, 4.0, 1.0, 1.0, 1.0, 4.0, 0.0, 3.0, 1.0, 0.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.48799999696269747,5.76286571483491e-14,0.002095369549627099,0.16336512217079405,179
